id_cliente,nombre,cedula,fecha_vinculacion,ciudad,estrato,ingreso_mensual,segmento,activo
CLI0292,Paula Rodríguez,97364555,2022-05-24,Bogotá,4,2504000.0,B,True
CLI0019,Manuela Guerrero,29538047,2020-08-23,Medellín,2,3441000.0,C,True
CLI0706,Mateo Moreno,60192261,2020-08-05,Ibagué,3,2641000.0,B,True
CLI0330,David Moreno,99300492,2022-11-11,Bogotá,3,1522000.0,B,True
CLI0084,Jorge Hernández,93334601,2022-05-19,,2,1100000.0,B,False
CLI0062,Isabella Vargas,61185849,2023-06-21,Bogotá,3,,C,True
CLI0494,Alejandro Rodríguez,29822594,2020-11-09,Bogotá,4,1293000.0,C,True
CLI0659,Jorge Ramos,48242379,2019-11-20,Cali,2,3662000.0,B,False
CLI0536,Daniel González,17635653,2019-02-08,Cúcuta,4,2632000.0,B,True
CLI0454,Ana García,87277086,2021-11-08,Cartagena,2,6405000.0,B,False
CLI0183,Diana Guerrero,69686067,2022-12-24,Cúcuta,2,,C,True
CLI0320,Felipe Castro,84674816,2020-09-10,Bogotá,2,1912000.0,B,True
CLI0507,Daniel Martínez,76319264,2021-08-29,Cartagena,4,2915000.0,B,True
CLI0224,Diana Álvarez,43642236,2023-01-12,,6,,A,True
CLI0777,Miguel Vargas,84377016,2021-08-11,Bogotá,1,3562000.0,C,True
CLI0474,Sebastián Álvarez,89036966,2019-11-29,Cartagena,1,,B,True
CLI0658,Diana Suárez,91952730,2022-02-01,Medellín,4,2343000.0,A,True
CLI0335,Camila Álvarez,51936181,2021-09-18,Bogotá,4,1294000.0,B,True
CLI0583,Felipe Torres,94676162,2020-05-19,Medellín,6,2887000.0,B,True
CLI0500,Ana Medina,33286644,2023-06-20,Ibagué,4,2481000.0,B,True
CLI0177,Paula Martínez,64776386,2023-07-18,Barranquilla,3,5324000.0,A,True
CLI0676,Juan Romero,31751079,2022-08-28,Ibagué,4,2024000.0,C,True
CLI0539,Alejandro Torres,20298660,2021-05-07,,2,1421000.0,B,True
CLI0164,Diana Herrera,62163160,2020-08-07,Cali,3,1904000.0,B,True
CLI0249,Camila Ruiz,24636981,2020-01-08,Ibagué,5,2088000.0,B,True
CLI0526,Sofía Jiménez,46866075,2021-02-17,Medellín,3,,B,True
CLI0722,Laura García,28628439,2019-11-29,Bogotá,5,3578000.0,A,True
CLI0075,Alejandro Ruiz,91390501,2020-08-24,Barranquilla,1,,C,True
CLI0478,Jorge Guerrero,63118906,2023-09-22,Cali,6,2200000.0,A,True
CLI0412,Paula Martínez,67702031,2021-06-01,Cúcuta,3,2283000.0,B,True
CLI0105,Juliana Navarro,27738187,2021-04-11,Cartagena,3,848000.0,C,False
CLI0115,Mateo Pérez,55461591,2022-05-29,,3,2093000.0,A,True
CLI0307,Juliana Ramos,99269266,2020-03-07,Medellín,3,3778000.0,C,True
CLI0093,Carolina Ruiz,51464269,2023-01-28,Bucaramanga,4,2862000.0,A,False
CLI0418,Tomás Ruiz,99541016,2023-04-14,Bogotá,4,4470000.0,B,True
CLI0090,Isabella Jiménez,94216001,2020-12-20,Medellín,2,4632000.0,B,True
CLI0437,Juan Navarro,33581357,2023-08-18,Bogotá,5,4194000.0,B,False
CLI0750,David Torres,90092958,2019-07-15,Cali,4,3758000.0,A,True
CLI0759,Juan Muñoz,67611469,2020-04-27,Cartagena,4,1975000.0,C,False
CLI0495,Mateo García,41711468,2022-10-11,Medellín,4,1666000.0,A,True
CLI0681,Miguel García,17003454,2023-01-20,,4,1652000.0,B,True
CLI0501,Laura Álvarez,90852623,2023-01-25,,1,2762000.0,A,True
CLI0012,David Romero,16172803,2023-07-20,Ibagué,4,3167000.0,A,True
CLI0498,Carolina González,44355473,2022-04-10,Bogotá,2,5779000.0,A,True
CLI0044,Paula Ramírez,48605268,2022-09-04,Cartagena,6,1470000.0,B,False
CLI0043,Valentina López,72445234,2023-11-09,Bogotá,2,1879000.0,C,True
CLI0168,Isabella Jiménez,82503409,2019-09-09,Bogotá,3,2391000.0,A,True
CLI0715,Alejandro Ruiz,97236246,2021-10-29,Bogotá,2,1024000.0,A,True
CLI0623,Laura Muñoz,12446861,2020-06-09,Medellín,1,4814000.0,A,True
CLI0740,Sofía González,26354208,2023-10-20,Medellín,3,1439000.0,B,True
CLI0179,Luis Muñoz,14391105,2023-09-28,Cúcuta,3,3410000.0,B,True
CLI0538,Juliana Hernández,48530827,2020-10-04,Bogotá,4,1960000.0,B,True
CLI0774,Alejandro González,83025444,2019-05-08,Medellín,5,2453000.0,B,True
CLI0178,Diana Sánchez,47546086,2022-10-28,Medellín,2,3364000.0,A,True
CLI0782,Felipe García,95318289,2021-10-26,Cali,3,1485000.0,B,True
CLI0568,Mateo Ramírez,43251599,2020-12-02,Medellín,5,4004000.0,A,True
CLI0258,Tomás González,71477426,2021-11-27,Barranquilla,3,3494000.0,A,True
CLI0366,Isabella Ortega,51471222,2021-02-25,Medellín,4,5560000.0,B,True
CLI0479,Felipe Pérez,51644346,2020-09-04,Ibagué,2,3372000.0,A,True
CLI0016,Sofía Jiménez,58112135,2023-05-09,Bogotá,3,3232000.0,A,True
CLI0004,Diana González,68246664,2023-08-28,Cali,4,,B,True
CLI0426,Ana Ruiz,37437207,2020-02-03,,4,,B,True
CLI0257,Isabella Martínez,50484137,2019-09-12,Cúcuta,4,4243000.0,A,True
CLI0378,Luis Hernández,14114726,2020-01-24,Bogotá,2,4487000.0,A,True
CLI0397,Miguel Sánchez,16679008,2019-04-10,Manizales,6,6771000.0,A,True
CLI0345,María Ríos,24524825,2023-02-12,Medellín,3,2898000.0,C,True
CLI0670,Sebastián Torres,71965637,2020-10-19,Bogotá,4,,B,True
CLI0424,Tomás Pérez,17352710,2022-03-13,Medellín,5,2649000.0,B,True
CLI0254,Carlos Medina,15820356,2023-11-14,,4,6601000.0,C,True
CLI0753,Valentina Mora,94819556,2021-09-04,Cali,4,3135000.0,C,True
CLI0325,Luis Moreno,54244334,2022-11-03,Cúcuta,4,2758000.0,B,True
CLI0591,Luis Ortega,48137561,2022-12-14,Bogotá,2,4110000.0,B,True
CLI0010,Carlos López,50193656,2022-07-17,Barranquilla,2,3895000.0,A,True
CLI0250,Gabriel Muñoz,70667140,2023-04-22,Manizales,1,8463000.0,B,False
CLI0023,Juan Torres,85957578,2020-02-13,Bogotá,3,,B,True
CLI0222,Sebastián Martínez,27447248,2021-03-26,Cali,3,1825000.0,A,True
CLI0555,Ana Guerrero,91202508,2019-10-10,Manizales,3,,B,True
CLI0728,Natalia López,12550658,2020-01-17,Pereira,3,4458000.0,B,False
CLI0800,Diana Suárez,55439043,2022-05-25,Cúcuta,5,2226000.0,B,True
CLI0685,Mateo Reyes,84429198,2021-05-05,Cúcuta,3,857000.0,B,True
CLI0341,Carolina Hernández,30767532,2020-10-02,Medellín,4,1694000.0,B,False
CLI0778,Paula Martínez,12729224,2020-09-20,Barranquilla,4,1532000.0,A,True
CLI0204,Manuela Muñoz,16788532,2019-10-12,Cartagena,4,1996000.0,C,True
CLI0238,Mateo Ramos,17032877,2021-08-12,Bogotá,4,2198000.0,A,True
CLI0094,David Torres,69166287,2023-11-17,,3,2300000.0,B,False
CLI0669,Valentina Ríos,69135982,2020-08-11,Bogotá,5,5836000.0,B,True
CLI0369,Valentina Moreno,10819505,2021-05-06,Bogotá,1,2347000.0,C,True
CLI0522,Carolina Herrera,72937522,2023-01-16,Medellín,2,1302000.0,A,True
CLI0285,María Mora,70896652,2022-04-27,Cali,5,6250000.0,A,True
CLI0185,Felipe Herrera,58678896,2022-01-31,Bogotá,4,,C,True
CLI0660,Santiago Mora,70254091,2021-04-13,Cali,4,2303000.0,C,False
CLI0589,Mateo Ríos,84888554,2023-04-29,Bogotá,6,3681000.0,C,True
CLI0154,Andrés Navarro,28760553,2021-03-03,,5,2908000.0,B,True
CLI0076,Jorge Torres,76669607,2020-10-19,Barranquilla,2,2333000.0,B,True
CLI0537,Natalia Pérez,59491122,2021-06-22,Manizales,2,2206000.0,B,True
CLI0795,Alejandro Ríos,54629892,2019-10-01,Bogotá,4,3193000.0,C,True
CLI0278,Juliana Ruiz,88566318,2020-09-12,Cali,4,6165000.0,A,True
CLI0069,Luis Ramos,98346110,2019-06-11,Bogotá,5,2646000.0,B,True
CLI0714,Mateo Díaz,23298711,2023-10-09,Medellín,1,4968000.0,A,True
CLI0189,Sofía Mora,96547189,2020-09-06,Medellín,2,3074000.0,C,True
CLI0272,Alejandro Jiménez,29909029,2020-02-07,Pereira,2,1156000.0,C,True
CLI0237,Juan Ramos,45617024,2021-07-10,Bogotá,3,1795000.0,C,False
CLI0089,Camila Herrera,23041121,2021-06-28,Cartagena,2,5330000.0,B,True
CLI0693,Ana Castro,70306604,2021-10-11,Medellín,2,8797000.0,B,True
CLI0118,Sara García,20106509,2021-06-16,Bogotá,5,2907000.0,C,True
CLI0126,Tomás Álvarez,11868130,2021-01-11,Medellín,1,1759000.0,B,True
CLI0671,David Muñoz,47818761,2020-08-07,Bogotá,3,3567000.0,B,True
CLI0290,Paola Navarro,25356396,2022-07-02,Cali,2,1208000.0,C,True
CLI0239,Andrés García,27013243,2022-10-24,Cali,2,3705000.0,C,True
CLI0001,Alejandro Martínez,48571356,2023-07-25,Medellín,4,2060000.0,B,True
CLI0545,Miguel Torres,61604364,2021-10-24,Cali,4,2329000.0,B,True
CLI0452,Tomás Reyes,20450542,2020-02-12,Cali,3,1461000.0,B,True
CLI0712,Luis Hernández,13783268,2023-12-27,Cali,4,1994000.0,B,True
CLI0629,Felipe Ramos,75266178,2022-01-08,Bogotá,4,1627000.0,A,True
CLI0279,Sofía Ríos,83599154,2022-06-12,Barranquilla,2,4636000.0,B,True
CLI0634,María Romero,20356922,2019-10-09,Cali,4,5016000.0,A,False
CLI0117,Sara Hernández,72858374,2023-05-20,Pereira,3,1376000.0,B,True
CLI0229,David Vargas,27690330,2021-04-18,Cartagena,3,,B,True
CLI0674,María Navarro,80794454,2023-04-24,Medellín,3,2097000.0,B,True
CLI0427,Santiago Reyes,50455821,2021-01-12,Medellín,3,3907000.0,C,True
CLI0441,Daniel González,40884937,2019-09-01,Bogotá,5,1782000.0,A,True
CLI0275,Juan Reyes,46912022,2020-07-16,Medellín,6,5289000.0,C,True
CLI0319,Gabriel Ramos,27463800,2022-08-07,Bogotá,3,2651000.0,B,True
CLI0559,Santiago Vargas,18304547,2020-10-27,Bucaramanga,3,6297000.0,C,True
CLI0145,Felipe Martínez,39711402,2022-08-23,Bogotá,2,4808000.0,B,True
CLI0586,Juliana Sánchez,18846539,2020-09-03,Bogotá,3,5050000.0,B,False
CLI0515,Daniel Sánchez,93821894,2023-01-17,Bogotá,3,2516000.0,A,False
CLI0742,Sara Romero,42002808,2021-04-10,Bogotá,2,3945000.0,B,True
CLI0594,Mateo Hernández,90893133,2022-12-14,Bogotá,3,3149000.0,B,True
CLI0370,Sofía Mora,34347841,2020-05-23,Bogotá,3,1325000.0,B,True
CLI0269,Santiago Navarro,20843514,2023-09-29,Medellín,3,1601000.0,B,True
CLI0576,Valentina Medina,60043345,2022-08-10,Cúcuta,5,1936000.0,A,False
CLI0308,Juan Herrera,44210729,2023-04-20,Bogotá,4,4649000.0,A,True
CLI0311,Paula Ortega,73655158,2022-06-19,Medellín,4,1803000.0,A,True
CLI0458,Gabriel Jiménez,95918360,2019-04-03,,3,2902000.0,A,True
CLI0047,Felipe Suárez,19913576,2019-09-12,Bogotá,2,,C,True
CLI0350,Juliana Ortega,47388792,2023-04-07,Cali,5,719000.0,C,False
CLI0372,Valentina Sánchez,86010330,2019-11-24,Bogotá,6,2584000.0,A,False
CLI0531,Natalia Mora,19957701,2019-03-06,Pereira,3,2022000.0,C,False
CLI0262,Jorge Torres,74287863,2019-11-28,Ibagué,6,2672000.0,B,True
CLI0196,Sebastián Navarro,71031132,2019-12-23,Bogotá,2,5517000.0,B,True
CLI0194,Ana Díaz,35475673,2022-12-05,Cali,3,3039000.0,B,True
CLI0683,Gabriel Torres,74503785,2019-03-18,Bogotá,3,6806000.0,C,True
CLI0108,Camila Hernández,81249799,2023-06-29,Bucaramanga,3,2419000.0,B,True
CLI0060,Alejandro Ríos,24314759,2021-10-15,Bogotá,2,,B,True
CLI0630,Felipe Flores,35770506,2020-07-09,Bogotá,5,2430000.0,A,True
CLI0446,Natalia Rodríguez,19673809,2023-06-16,Cúcuta,4,2930000.0,B,True
CLI0101,Alejandro Vargas,53851498,2019-04-28,Bogotá,2,3258000.0,B,True
CLI0484,Mateo Navarro,20251466,2021-11-09,Cali,1,,B,True
CLI0733,Jorge Díaz,91722503,2020-08-27,Barranquilla,4,2654000.0,A,True
CLI0592,Ana Torres,43822301,2020-02-29,Cali,2,3046000.0,C,True
CLI0704,Juan Torres,63211150,2019-08-08,Bogotá,3,2266000.0,B,True
CLI0180,Felipe González,59731689,2020-10-16,Bogotá,3,4337000.0,A,True
CLI0305,Tomás Jiménez,67279295,2020-06-26,Barranquilla,6,1708000.0,B,False
CLI0283,Daniel Navarro,81210133,2022-08-05,Medellín,3,2264000.0,A,True
CLI0483,Juan Vargas,32566390,2023-08-24,,3,1757000.0,A,False
CLI0786,Andrés Díaz,12179995,2020-09-28,Cartagena,2,4674000.0,C,True
CLI0150,Miguel Ramírez,50559278,2023-02-15,Bogotá,3,1973000.0,B,True
CLI0125,María Ramírez,62958901,2021-01-20,Bogotá,3,2644000.0,B,True
CLI0645,Ana Flores,90161060,2022-07-30,Bogotá,5,1859000.0,B,True
CLI0709,Isabella Guerrero,20952896,2022-01-17,Bogotá,4,1205000.0,B,False
CLI0186,Paula Guerrero,23335151,2022-01-15,Barranquilla,3,1629000.0,A,True
CLI0549,Santiago Navarro,15505975,2023-11-23,Medellín,6,1151000.0,C,True
CLI0051,Isabella Torres,50151803,2023-12-27,Ibagué,2,2669000.0,A,True
CLI0781,David Ramos,15843091,2022-11-06,,2,4937000.0,B,True
CLI0558,Paola Herrera,30248230,2022-02-22,Bogotá,3,2702000.0,A,True
CLI0514,Sebastián Moreno,95268296,2020-04-11,Manizales,4,4966000.0,A,False
CLI0322,Manuela Guerrero,88714010,2020-05-16,Barranquilla,6,3984000.0,B,True
CLI0354,Sara Vargas,85291541,2019-08-06,Bogotá,4,1699000.0,B,True
CLI0755,Isabella Díaz,87181563,2020-05-23,Bogotá,2,2645000.0,A,True
CLI0143,Paola Ruiz,54024257,2021-03-26,Medellín,4,3738000.0,A,True
CLI0371,Carlos Flores,29226889,2023-11-08,,4,3982000.0,B,True
CLI0142,Isabella Suárez,85350823,2021-01-21,Bogotá,3,2038000.0,A,True
CLI0400,Sebastián Ramírez,69473616,2021-10-10,Bucaramanga,2,5053000.0,C,True
CLI0264,Luis Ríos,67213476,2022-12-23,Medellín,3,2183000.0,B,True
CLI0321,Valentina Mora,18050510,2021-09-16,Cali,5,899000.0,B,True
CLI0020,Carlos Reyes,42775624,2020-02-17,Bogotá,3,2770000.0,B,True
CLI0173,Alejandro Suárez,97902129,2019-12-20,Medellín,4,2004000.0,C,True
CLI0799,Carolina López,83284724,2023-03-12,Barranquilla,2,1958000.0,A,True
CLI0313,Santiago Pérez,22243983,2019-03-04,Bogotá,2,2417000.0,B,True
CLI0391,Carlos Rodríguez,90023800,2021-11-01,Ibagué,2,2003000.0,A,True
CLI0761,Sebastián Ruiz,92518345,2023-03-24,Bogotá,3,1874000.0,C,True
CLI0013,Carlos Muñoz,53536830,2019-10-04,Pereira,2,4650000.0,A,True
CLI0408,Manuela Ríos,38933176,2022-01-04,Bogotá,3,8583000.0,A,True
CLI0409,David Ruiz,78765957,2019-01-17,Cartagena,3,3474000.0,B,True
CLI0306,Carlos Pérez,51946203,2022-08-26,Ibagué,2,3066000.0,A,False
CLI0355,Carolina Vargas,93446356,2020-10-15,Bogotá,4,3536000.0,C,True
CLI0026,Laura López,33497411,2020-10-08,Bucaramanga,5,1782000.0,C,True
CLI0606,Paula Reyes,27307598,2022-10-17,Medellín,3,1813000.0,C,True
CLI0170,Natalia Ruiz,88831486,2023-10-13,Cali,3,3438000.0,B,True
CLI0039,Miguel Sánchez,71682508,2021-01-01,Barranquilla,3,2842000.0,C,False
CLI0176,Juan Herrera,92631441,2019-06-29,Bogotá,3,3020000.0,B,True
CLI0246,Tomás López,58592048,2022-02-03,Cúcuta,4,1212000.0,B,True
CLI0299,Natalia Romero,55490631,2019-02-28,Cali,4,2644000.0,B,False
CLI0679,Isabella Mora,28575536,2021-12-31,Ibagué,4,1098000.0,B,True
CLI0417,Juan Reyes,80723898,2021-01-19,Bogotá,2,1702000.0,B,True
CLI0653,Manuela Suárez,15864298,2019-07-25,Cali,5,2572000.0,B,True
CLI0273,Gabriel Torres,18815720,2022-07-24,Manizales,1,2579000.0,C,True
CLI0621,Miguel Flores,78248169,2021-06-24,Bogotá,3,3825000.0,B,True
CLI0155,María Guerrero,16086345,2022-02-24,Ibagué,3,1460000.0,C,True
CLI0127,Andrés López,45495029,2021-02-23,Pereira,3,2192000.0,A,False
CLI0450,Miguel Ríos,12515446,2023-03-27,Bogotá,4,2161000.0,B,True
CLI0580,Natalia Ortega,55414869,2022-06-03,Bogotá,3,2771000.0,B,True
CLI0342,Laura Moreno,98145654,2023-10-31,Medellín,3,2752000.0,B,True
CLI0431,David Díaz,48848936,2021-03-02,Bogotá,5,,A,True
CLI0288,Natalia González,67740376,2019-12-17,Cali,2,1617000.0,B,True
CLI0114,Jorge Castro,49613214,2023-10-05,Pereira,3,834000.0,B,True
CLI0649,Paula Ruiz,34272734,2021-04-26,Bucaramanga,5,3422000.0,C,True
CLI0174,Laura Rodríguez,23290458,2022-12-31,Bogotá,2,4063000.0,B,False
CLI0360,Isabella Jiménez,91737913,2021-07-09,Cali,1,4969000.0,C,True
CLI0584,Valentina Torres,96879854,2020-07-25,Bogotá,3,3265000.0,A,True
CLI0058,Felipe Moreno,61632653,2021-10-13,Bogotá,3,3093000.0,C,True
CLI0560,Santiago Navarro,70468188,2022-09-18,Cali,3,2604000.0,B,True
CLI0223,Tomás Álvarez,82506491,2023-01-08,Bogotá,5,2061000.0,B,True
CLI0281,Carlos Martínez,61124122,2019-07-11,Cartagena,4,2417000.0,B,True
CLI0018,Miguel Torres,67805802,2019-03-17,Medellín,3,2610000.0,B,True
CLI0128,Juliana Díaz,82017516,2022-03-07,Manizales,3,1797000.0,A,True
CLI0323,Diana Ramírez,85374852,2023-07-07,Barranquilla,5,3729000.0,C,False
CLI0256,Valentina Ramos,79987997,2023-08-30,Cali,3,4610000.0,B,True
CLI0546,Juan Guerrero,72104107,2023-05-07,Medellín,3,1908000.0,B,True
CLI0471,Sara González,24208709,2020-11-02,Bogotá,4,1007000.0,B,True
CLI0607,Ana Martínez,89865081,2022-01-17,Bogotá,4,4140000.0,C,True
CLI0469,Juliana Pérez,21828592,2021-11-21,Bogotá,4,4405000.0,B,True
CLI0784,Natalia Guerrero,60103798,2022-12-11,Bogotá,3,2907000.0,B,True
CLI0191,Sara Reyes,18126895,2019-11-19,Bogotá,4,3942000.0,B,False
CLI0116,Sofía Reyes,25457816,2022-10-20,Manizales,3,3192000.0,B,False
CLI0524,Miguel Herrera,94743076,2023-05-06,Manizales,2,1831000.0,B,True
CLI0721,Daniel Díaz,73411827,2020-11-08,,2,3384000.0,B,True
CLI0552,Miguel Romero,97488142,2023-01-29,Manizales,3,3620000.0,A,True
CLI0095,Sofía Guerrero,14478111,2020-12-23,Bucaramanga,4,2031000.0,C,True
CLI0181,Natalia Pérez,39161443,2022-09-29,Bogotá,3,2271000.0,A,True
CLI0302,Diana Guerrero,65833185,2022-08-06,Cali,6,2179000.0,C,True
CLI0626,Manuela Romero,34194479,2020-03-14,Medellín,6,4444000.0,C,True
CLI0590,Camila Sánchez,61883769,2020-08-14,Bogotá,3,2973000.0,C,True
CLI0599,Camila Flores,99068509,2022-02-21,Bogotá,4,2526000.0,A,True
CLI0569,Daniel Díaz,68754920,2022-01-23,Cartagena,2,2154000.0,C,True
CLI0618,Alejandro Medina,96707983,2023-01-02,Bogotá,2,3009000.0,A,False
CLI0726,Valentina Muñoz,10704803,2020-06-10,Manizales,3,2500000.0,C,True
CLI0550,Felipe Ramírez,70362235,2023-10-04,,1,2819000.0,B,True
CLI0006,Isabella Ortega,95060193,2022-11-03,Bogotá,4,1893000.0,B,True
CLI0306,Carlos Pérez,51946203,2022-08-26,Ibagué,2,3066000.0,A,False
CLI0046,Sebastián Torres,31203129,2020-07-13,Barranquilla,3,3364000.0,B,True
CLI0741,Sebastián Sánchez,16408822,2022-08-01,Medellín,4,,C,True
CLI0158,Santiago Medina,76118957,2023-05-07,Bucaramanga,1,1991000.0,C,True
CLI0614,Ana Martínez,27152188,2019-10-27,Bogotá,2,1979000.0,B,True
CLI0172,María Medina,65684858,2021-07-14,Bogotá,5,7090000.0,B,True
CLI0017,Diana Ruiz,60310319,2021-07-26,Bogotá,3,1949000.0,B,True
CLI0512,Valentina Álvarez,85764804,2022-03-30,Medellín,5,1174000.0,A,True
CLI0049,Camila Castro,56381032,2021-01-23,Cali,3,3188000.0,B,True
CLI0790,Alejandro López,42363373,2020-08-27,Cúcuta,4,1727000.0,B,True
CLI0516,Andrés Álvarez,53380275,2019-04-16,Bogotá,4,4109000.0,C,True
CLI0570,Alejandro Ríos,68978194,2020-12-26,Bogotá,2,2859000.0,B,True
CLI0481,Sebastián Vargas,39738898,2020-11-19,Cali,4,3732000.0,B,True
CLI0284,Jorge Muñoz,49580505,2019-12-12,Bogotá,5,4369000.0,A,True
CLI0544,Gabriel Ortega,78057490,2021-04-20,Barranquilla,4,1389000.0,B,True
CLI0226,Carolina López,24754064,2021-12-12,Bogotá,3,3197000.0,C,True
CLI0027,Sebastián Martínez,20598952,2020-09-27,Bogotá,3,1922000.0,A,True
CLI0641,Sofía López,98842638,2019-04-14,Bogotá,6,1536000.0,B,True
CLI0438,Sofía López,27339011,2022-06-30,Pereira,3,2204000.0,C,True
CLI0365,Isabella Moreno,46677730,2020-08-17,Cúcuta,2,2828000.0,C,True
CLI0230,Sara Torres,11994519,2023-08-14,Cali,4,2034000.0,A,True
CLI0038,Paula Castro,44088261,2020-08-08,Bogotá,3,2329000.0,C,True
CLI0785,Alejandro González,44044361,2023-04-26,Bogotá,6,,A,True
CLI0375,Alejandro Vargas,19339597,2022-03-29,Bogotá,4,3062000.0,B,True
CLI0470,Gabriel Ruiz,68614462,2019-10-14,Ibagué,3,2535000.0,B,True
CLI0787,Manuela Torres,57928328,2022-11-14,Cali,4,2941000.0,A,True
CLI0694,Natalia Vargas,78901038,2020-01-17,Bogotá,2,1361000.0,B,False
CLI0762,Sara Vargas,57354167,2020-06-30,Bogotá,2,2330000.0,B,True
CLI0195,Luis Guerrero,26395999,2022-07-30,Bogotá,3,2393000.0,B,True
CLI0696,Laura Guerrero,68716573,2023-11-22,Cali,4,3303000.0,A,True
CLI0705,Juan Martínez,77378254,2020-11-17,Bogotá,3,3171000.0,A,True
CLI0504,Mateo Castro,20113745,2022-07-12,Pereira,3,2979000.0,B,True
